Jake Hauswirth,1988-01-01T00:00:00+02:00,1988-02-16,,{Michigan|Houghton Michigan|United States}
Jake Newton (ice hockey),1988-01-01T00:00:00+02:00,1988-09-22,male,{California|San Jacinto California|United States}
James Marcou,1988-01-01T00:00:00+02:00,1988-02-19,male,{Huntington New York|United States|New York}
Dustin Gazley,1988-01-01T00:00:00+02:00,1988-10-03,male,{Michigan|Novi Michigan|United States}
Joe Caveney,1988-01-01T00:00:00+02:00,1988-07-05,male,{Fitchburg Massachusetts|Massachusetts|United States}
Joe Palmer (ice hockey),1988-01-01T00:00:00+02:00,1988-02-19,male,{Utica New York|United States|New York}
Joe Sova,1988-01-01T00:00:00+02:00,1988-05-08,,{Illinois|Berwyn Illinois|United States}
Joe Stejskal,1988-01-01T00:00:00+02:00,1988-04-30,male,{Minnesota|Grand Rapids Minnesota|United States}
Joe Whitney,1988-01-01T00:00:00+02:00,1988-02-06,male,{Reading Massachusetts|Massachusetts|United States}
Josh Burrows,1988-01-01T00:00:00+02:00,1988-01-06,male,{Illinois|Prairie Grove Illinois|United States}
Joshua Turnbull (ice hockey),1988-01-01T00:00:00+02:00,1988-07-12,male,{Hayward Wisconsin|United States}
Barry Almeida,1988-01-01T00:00:00+02:00,1988-11-20,,{Longmeadow Massachusetts|Springfield Massachusetts|Massachusetts|United States}
Andy Taranto,1988-01-01T00:00:00+02:00,1988-06-23,,{Illinois|Downers Grove Illinois|United States}
Rhett Rakhshani,1988-01-01T00:00:00+02:00,1988-03-06,male,{California|Orange California|United States}
Rob Bordson,1988-01-01T00:00:00+02:00,1988-06-09,,{Minnesota|Duluth Minnesota|United States}
T. J. Syner,1988-01-01T00:00:00+02:00,1988-10-13,male,{Springfield Massachusetts|Massachusetts|United States}
Terry Broadhurst,1988-01-01T00:00:00+02:00,1988-11-30,male,{Orland Park Illinois|United States}
David Fischer (ice hockey),1988-01-01T00:00:00+02:00,1988-02-19,male,{Minnesota|Minneapolis|United States}
George Hughes (ice hockey),1988-01-01T00:00:00+02:00,1988-12-27,male,{Westwood Massachusetts|Massachusetts|United States}
Molly Schaus,1988-01-01T00:00:00+02:00,1988-07-29,female,{New Jersey|Voorhees Township New Jersey|United States}
Ben Ryan (ice hockey),1988-01-01T00:00:00+02:00,1988-10-16,male,{Michigan|Brighton Michigan|United States}
Ben Smith (ice hockey born 1988),1988-01-01T00:00:00+02:00,1988-07-11,male,{North Carolina|Winston-Salem North Carolina|United States}
Ben Youds,1988-01-01T00:00:00+02:00,1988-04-20,male,{Minnesota|Brooklyn Park Minnesota|United States}
Bill Sweatt,1988-01-01T00:00:00+02:00,1988-09-21,male,{Illinois|Elburn Illinois|United States}
Blake Geoffrion,1988-01-01T00:00:00+02:00,1988-02-03,male,{Florida|Plantation Florida|United States}
Bobby Sanguinetti,1988-01-01T00:00:00+02:00,1988-02-29,male,{New Jersey|Trenton New Jersey|United States}
Brett Bennett,1988-01-01T00:00:00+02:00,1988-03-08,male,{Williamsville New York|United States|New York}
Brett Hextall,1988-01-01T00:00:00+02:00,1988-04-02,male,{Pennsylvania|Philadelphia|United States}
Brian Gibbons (ice hockey born 1988),1988-01-01T00:00:00+02:00,1988-02-26,,{Braintree Massachusetts|Massachusetts|United States}
Brian O'Neill (ice hockey born 1988),1988-01-01T00:00:00+02:00,1988-06-01,,{Pennsylvania|Yardley Pennsylvania|United States}
Broc Little,1988-01-01T00:00:00+02:00,1988-03-24,,{Phoenix Arizona|United States|Arizona}
Jeff Foss,1988-01-01T00:00:00+02:00,1988-02-12,male,{Minnesota|Moorhead Minnesota|United States}
Jimmy Martin (ice hockey),1988-01-01T00:00:00+02:00,1988-10-20,male,{Missouri|St. Louis|United States}
Allie Thunstrom,1988-01-01T00:00:00+02:00,1988-04-20,female,{Minnesota|Maplewood Minnesota|United States}
Andrew Conboy,1988-01-01T00:00:00+02:00,1988-05-16,,{Minnesota|Burnsville Minnesota|United States}
Andrew Miller (ice hockey born 1988),1988-01-01T00:00:00+02:00,1988-09-18,,{Michigan|Bloomfield Hills Michigan|United States}
Andrew Rowe (ice hockey),1988-01-01T00:00:00+02:00,1988-01-22,male,{Michigan|Spring Lake Michigan|United States}
Andy Miele,1988-01-01T00:00:00+02:00,1988-04-15,,{Michigan|Grosse Pointe Woods Michigan|United States}
Matt Bartkowski,1988-01-01T00:00:00+02:00,1988-06-04,,{Pennsylvania|Mt. Lebanon Pennsylvania|United States}
Matt Campanale,1988-01-01T00:00:00+02:00,1988-02-14,male,{Pennsylvania|Chester Springs Pennsylvania|United States}
Max Pacioretty,1988-01-01T00:00:00+02:00,1988-11-20,male,{Connecticut|New Canaan Connecticut|United States}
Nick Bonino,1988-01-01T00:00:00+02:00,1988-04-20,,{Connecticut|Hartford Connecticut|Farmington Connecticut|United States}
Nigel Williams (ice hockey),1988-01-01T00:00:00+02:00,1988-04-18,male,{Illinois|Aurora Illinois|United States}
Chris Summers (ice hockey),1988-01-01T00:00:00+02:00,1988-02-25,,{Ann Arbor Michigan|Michigan|United States}
Scott Darling (ice hockey),1988-01-01T00:00:00+02:00,1988-12-22,male,{Illinois|Lemont Illinois|United States}
Scott Fletcher (ice hockey),1988-01-01T00:00:00+02:00,1988-01-12,male,{Michigan|Haslett Michigan|United States}
Scott Mathis,1988-01-01T00:00:00+02:00,1988-04-21,,{Illinois|Crystal Lake Illinois|United States}
Sean Dolan,1988-01-01T00:00:00+02:00,1988-02-11,,{Missouri|Chesterfield Missouri|United States}
Aaron Marvin,1988-01-01T00:00:00+02:00,1988-05-27,male,{Minnesota|Warroad Minnesota|United States}
Cameron Schilling,1988-01-01T00:00:00+02:00,1988-10-07,male,{Carmel Indiana|United States|Indiana}
Carter Camper,1988-01-01T00:00:00+02:00,1988-07-06,,{Ohio|Rocky River Ohio|United States}
Connor Goggin,1988-01-01T00:00:00+02:00,1988-12-28,male,{Illinois|Glen Ellyn Illinois|United States}
Cullen Eddy,1988-01-01T00:00:00+02:00,1988-11-18,,{Pennsylvania|Hidden Valley Pennsylvania|United States}
John Muse,1988-01-01T00:00:00+02:00,1988-08-01,,{East Falmouth Massachusetts|Massachusetts|United States}
Kelli Stack,1988-01-01T00:00:00+02:00,1988-01-13,female,{Ohio|Brooklyn Heights Ohio|United States}
Kevin Montgomery,1988-01-01T00:00:00+02:00,1988-04-04,,{Rochester New York|United States|New York}
Kevin Quick,1988-01-01T00:00:00+02:00,1988-03-29,male,{Buffalo New York|United States|New York}
Jack Connolly (ice hockey born 1989),1989-01-01T00:00:00+02:00,1989-08-15,,{Minnesota|Duluth Minnesota|United States}
Jack Downing (ice hockey),1989-01-01T00:00:00+02:00,1989-01-24,male,{Connecticut|New Canaan Connecticut|United States}
Eric Tangradi,1989-01-01T00:00:00+02:00,1989-02-10,male,{Pennsylvania|Philadelphia|United States}
Theo Ruth,1989-01-01T00:00:00+02:00,1989-02-14,male,{Illinois|Naperville Illinois|United States}
Tom McCollum,1989-01-01T00:00:00+02:00,1989-12-07,male,{Buffalo New York|Amherst New York|United States|New York}
Luke Glendening,1989-01-01T00:00:00+02:00,1989-04-28,,{Michigan|Grand Rapids Michigan|East Grand Rapids Michigan|United States}
Patrick White (ice hockey),1989-01-01T00:00:00+02:00,1989-01-20,male,{Minnesota|Grand Rapids Minnesota|United States}
Ryan Hayes,1989-01-01T00:00:00+02:00,1989-06-04,male,{Syracuse New York|United States|New York}
Ryan McDonagh,1989-01-01T00:00:00+02:00,1989-06-13,male,{Minnesota|Saint Paul Minnesota|United States}
Ryan Schnell,1989-01-01T00:00:00+02:00,1989-01-13,,{Illinois|Cary Illinois|United States}
Mike Hoeffel,1989-01-01T00:00:00+02:00,1989-04-09,male,{Minnesota|North Oaks Minnesota|United States}
Shane Harper (ice hockey),1989-01-01T00:00:00+02:00,1989-02-01,,{California|Valencia California|United States}
Steve Moses,1989-01-01T00:00:00+02:00,1989-08-09,,{Leominster Massachusetts|Massachusetts|United States}
Steve Quailer,1989-01-01T00:00:00+02:00,1989-08-05,,{Colorado|Arvada Colorado|United States}
Kyle Bigos,1989-01-01T00:00:00+02:00,1989-05-12,male,{California|Upland California|United States}
Lane MacDermid,1989-01-01T00:00:00+02:00,1989-08-25,male,{Connecticut|Hartford Connecticut|United States}
Mark Zengerle,1989-01-01T00:00:00+02:00,1989-05-12,,{Rochester New York|United States|New York}
James van Riemsdyk,1989-01-01T00:00:00+02:00,1989-05-04,,{New Jersey|Middletown Township New Jersey|United States}
Drayson Bowman,1989-01-01T00:00:00+02:00,1989-03-08,male,{Michigan|Grand Rapids Michigan|United States}
Drew LeBlanc,1989-01-01T00:00:00+02:00,1989-06-29,male,{Minnesota|Duluth Minnesota|United States}
Joe Lavin,1989-01-01T00:00:00+02:00,1989-07-17,male,{Shrewsbury Massachusetts|Massachusetts|United States}
John Albert (ice hockey),1989-01-01T00:00:00+02:00,1989-01-19,male,{Ohio|Concord Township Lake County Ohio|United States}
John Lee (ice hockey),1989-01-01T00:00:00+02:00,1989-01-16,male,{Minnesota|Moorhead Minnesota|United States}
Josh Unice,1989-01-01T00:00:00+02:00,1989-06-24,,{Ohio|Holland Ohio|United States}
Justin Vaive,1989-01-01T00:00:00+02:00,1989-07-08,male,{Buffalo New York|United States|New York}
Austin Block,1989-01-01T00:00:00+02:00,1989-10-10,male,{California|Thousand Oaks California|United States}
T. J. Brennan,1989-01-01T00:00:00+02:00,1989-04-03,,{New Jersey|Moorestown New Jersey|United States}
Daniel New,1989-01-01T00:00:00+02:00,1989-02-23,,{White Plains New York|United States|New York}
David Kolomatis,1989-01-01T00:00:00+02:00,1989-02-25,male,{New Jersey|Livingston New Jersey|United States}
Monique Lamoureux-Kolls,1989-01-01T00:00:00+02:00,1989-07-03,female,{North Dakota|Grand Forks North Dakota|United States}
Blake Kessel,1989-01-01T00:00:00+02:00,1989-04-13,male,{Wisconsin|Verona Wisconsin|United States}
Brandon Sutter,1989-01-01T00:00:00+02:00,1989-02-14,male,{Huntington New York|United States|New York}
C. J. Severyn,1989-01-01T00:00:00+02:00,1989-06-02,male,{Pennsylvania|Beaver Pennsylvania|United States}
C. J. Stretch,1989-01-01T00:00:00+02:00,1989-08-03,male,{California|Irvine California|United States}
Cade Fairchild,1989-01-01T00:00:00+02:00,1989-01-15,male,{Minnesota|Duluth Minnesota|United States}
Cam Atkinson,1989-01-01T00:00:00+02:00,1989-06-05,male,{Connecticut|Greenwich Connecticut|United States}
Vincent LoVerde,1989-01-01T00:00:00+02:00,1989-04-14,male,{Chicago|Illinois|United States}
Jen Schoullis,1989-01-01T00:00:00+02:00,1989-03-07,,{Minnesota|Pennsylvania|St. Cloud Minnesota|Erie Pennsylvania|United States}
Jeremy Smith (ice hockey),1989-01-01T00:00:00+02:00,1989-04-13,male,{Michigan|Dearborn Michigan|United States}
Jesse Root (ice hockey),1989-01-01T00:00:00+02:00,1989-11-23,male,{Pennsylvania|Pittsburgh|United States}
Jim O'Brien (ice hockey),1989-01-01T00:00:00+02:00,1989-01-29,,{Minnesota|Maplewood Minnesota|United States}
Jimmy Hayes (ice hockey),1989-01-01T00:00:00+02:00,1989-11-21,male,{Dorchester Boston|Massachusetts|United States}
Jocelyne Lamoureux,1989-01-01T00:00:00+02:00,1989-07-03,female,{North Dakota|Grand Forks North Dakota|United States}
Matt Mangene,1989-01-01T00:00:00+02:00,1989-03-12,male,{Manorville New York|United States|New York}
Matt White (ice hockey),1989-01-01T00:00:00+02:00,1989-08-23,male,{California|Whittier California|United States}
Nick Bailen,1989-01-01T00:00:00+02:00,1989-12-12,male,{Fredonia New York|United States|New York}
Nick Palmieri,1989-01-01T00:00:00+02:00,1989-07-12,male,{Utica New York|United States|New York}
Nick Petrecki,1989-01-01T00:00:00+02:00,1989-07-11,,{Clifton Park New York|United States|New York}
Hilary Knight (ice hockey),1989-01-01T00:00:00+02:00,1989-07-12,female,{California|Hanover New Hampshire|New Hampshire|San Francisco|United States}
Ian Cole,1989-01-01T00:00:00+02:00,1989-02-21,male,{Ann Arbor Michigan|Michigan|United States}
Chase Polacek,1989-01-01T00:00:00+02:00,1989-06-19,male,{Minnesota|Edina Minnesota|United States}
Aaron Palushaj,1989-01-01T00:00:00+02:00,1989-09-07,,{Michigan|Livonia Michigan|United States}
Adam Estoclet,1989-01-01T00:00:00+02:00,1989-03-24,male,{Minnesota|Orono Minnesota|United States}
Chad Billins,1989-01-01T00:00:00+02:00,1989-05-26,,{Michigan|Marysville Michigan|United States}
Colby Cohen,1989-01-01T00:00:00+02:00,1989-04-25,male,{Pennsylvania|Villanova Pennsylvania|United States}
Colin Long,1989-01-01T00:00:00+02:00,1989-06-19,male,{California|Santa Ana California|United States}
Colin Wilson (ice hockey),1989-01-01T00:00:00+02:00,1989-10-20,,{Connecticut|Greenwich Connecticut|United States}
Corey Tropp,1989-01-01T00:00:00+02:00,1989-07-25,male,{Michigan|Grosse Pointe Woods Michigan|United States}
Craig Smith (ice hockey),1989-01-01T00:00:00+02:00,1989-09-05,male,{Madison Wisconsin|Wisconsin|United States}
Jonathon Blum,1989-01-01T00:00:00+02:00,1989-01-30,,{California|Long Beach California|United States}
Keith Kinkaid,1989-01-01T00:00:00+02:00,1989-07-04,,{Farmingville New York|United States|New York}
Kevin Shattenkirk,1989-01-01T00:00:00+02:00,1989-01-29,male,{Connecticut|Greenwich Connecticut|United States}
J. T. Brown (ice hockey),1990-01-01T00:00:00+02:00,1990-07-02,male,{North Carolina|High Point North Carolina|United States}
Luke Walker (ice hockey),1990-01-01T00:00:00+02:00,1990-02-19,,{Connecticut|New Haven Connecticut|United States}
Greg Pateryn,1990-01-01T00:00:00+02:00,1990-06-20,male,{Michigan|Sterling Heights Michigan|United States}
Zach Bogosian,1990-01-01T00:00:00+02:00,1990-07-15,male,{Massena New York|United States|New York}
Zach Palmquist,1990-01-01T00:00:00+02:00,1990-12-09,,{Minnesota|South St. Paul Minnesota|United States}
Zach Trotman,1990-01-01T00:00:00+02:00,1990-08-26,male,{Carmel Indiana|United States|Indiana}
Derek Stepan,1990-01-01T00:00:00+02:00,1990-06-18,male,{Minnesota|Hastings Minnesota|United States}
Michael Cichy,1990-01-01T00:00:00+02:00,1990-07-08,,{Connecticut|New Hartford Connecticut|United States}
Mike Collins (ice hockey),1990-01-01T00:00:00+02:00,1990-05-25,,{Boston|Massachusetts|United States}
Mike Lee (ice hockey),1990-01-01T00:00:00+02:00,1990-10-05,male,{North Dakota|Fargo North Dakota|United States}
Tony DeHart,1990-01-01T00:00:00+02:00,1990-03-20,male,{Missouri|Ballwin Missouri|United States}
Tristan King,1990-01-01T00:00:00+02:00,1990-11-07,male,{Minnesota|Elk River Minnesota|United States}
Tyler Johnson (ice hockey),1990-01-01T00:00:00+02:00,1990-07-29,male,{Spokane Washington|United States}
Sena Acolatse,1990-01-01T00:00:00+02:00,1990-11-28,,{California|Hayward California|United States}
Seth Helgeson,1990-01-01T00:00:00+02:00,1990-10-08,male,{Minnesota|Faribault Minnesota|United States}
Shawn Szydlowski,1990-01-01T00:00:00+02:00,1990-08-05,male,{Michigan|St. Clair Shores Michigan|United States}
Steven Weinstein,1990-01-01T00:00:00+02:00,1990-08-13,,{California|Los Angeles|United States}
Jake Gardiner,1990-01-01T00:00:00+02:00,1990-07-04,,{Minnesota|Minneapolis|United States}
Jayson Megna,1990-01-01T00:00:00+02:00,1990-02-01,,{Florida|Fort Lauderdale Florida|United States}
Joe Cannata,1990-01-01T00:00:00+02:00,1990-01-02,male,{Wakefield Massachusetts|Massachusetts|United States}
John Carlson (ice hockey),1990-01-01T00:00:00+02:00,1990-01-10,male,{Natick Massachusetts|Massachusetts|United States}
Josephine Pucci,1990-01-01T00:00:00+02:00,1990-12-27,,{Pearl River New York|United States|New York}
Anne Schleper,1990-01-01T00:00:00+02:00,1990-01-30,,{Minnesota|St. Cloud Minnesota|United States}
Parker Stanfield,1990-01-01T00:00:00+02:00,1990-06-20,,{California|Orange County California|United States}
Philip McRae,1990-01-01T00:00:00+02:00,1990-03-15,male,{Missouri|Chesterfield Missouri|United States}
Aleca Hughes,1990-01-01T00:00:00+02:00,1990-04-05,female,{Westwood Massachusetts|Massachusetts|United States}
Robert Czarnik,1990-01-01T00:00:00+02:00,1990-01-10,male,{Detroit|Michigan|United States}
Danny DeKeyser,1990-01-01T00:00:00+02:00,1990-03-07,,{Michigan|Macomb Township Michigan|United States}
Danny Kristo,1990-01-01T00:00:00+02:00,1990-06-18,male,{Minnesota|Eden Prairie Minnesota|United States}
David Eddy (ice hockey),1990-01-01T00:00:00+02:00,1990-12-10,male,{Minnesota|Woodbury Minnesota|United States}
Mitch Wahl,1990-01-01T00:00:00+02:00,1990-01-22,male,{California|Seal Beach California|United States}
Ben Hanowski,1990-01-01T00:00:00+02:00,1990-10-18,male,{Minnesota|Little Falls Minnesota|United States}
Berkley Scott,1990-01-01T00:00:00+02:00,1990-11-08,male,{Minnesota|Anoka Minnesota|United States}
Brandon Kozun,1990-01-01T00:00:00+02:00,1990-03-08,,{California|Los Angeles|United States}
Brian Lashoff,1990-01-01T00:00:00+02:00,1990-07-16,,{Albany New York|United States|New York}
Andrew Ammon,1990-01-01T00:00:00+02:00,1990-05-02,,{Alaska|Anchorage Alaska|United States}
Mat Clark,1990-01-01T00:00:00+02:00,1990-10-17,,{Colorado|Lakewood Colorado|United States}
Matt Leitner,1990-01-01T00:00:00+02:00,1990-11-27,,{California|Los Alamitos California|United States}
Matt Lindblad,1990-01-01T00:00:00+02:00,1990-03-23,,{Illinois|Evanston Illinois|United States}
Matt Tennyson,1990-01-01T00:00:00+02:00,1990-04-23,male,{Minnesota|Minneapolis|United States}
Nic Dowd,1990-01-01T00:00:00+02:00,1990-05-27,male,{Alabama|Huntsville Alabama|United States}
Nick Jensen,1990-01-01T00:00:00+02:00,1990-09-21,,{Rogers Minnesota|United States}
AJ Jenks,1990-01-01T00:00:00+02:00,1990-06-27,male,{Michigan|Wolverine Lake Michigan|United States}
Aaron Ness,1990-01-01T00:00:00+02:00,1990-05-18,male,{Minnesota|Roseau Minnesota|United States}
Chad Ruhwedel,1990-01-01T00:00:00+02:00,1990-05-07,,{California|San Diego|United States}
Connor Knapp,1990-01-01T00:00:00+02:00,1990-05-01,male,{New York City|York New York|United States|New York}
Conor Allen,1990-01-01T00:00:00+02:00,1990-01-31,male,{Chicago|Illinois|United States}
Corey Fienhage,1990-01-01T00:00:00+02:00,1990-05-04,male,{Minnesota|Apple Valley Minnesota|United States}
John Moore (ice hockey),1990-01-01T00:00:00+02:00,1990-11-19,male,{Illinois|Winnetka Illinois|United States}
Jordan Schroeder,1990-01-01T00:00:00+02:00,1990-09-29,male,{Minnesota|Prior Lake Minnesota|United States}
Kasey Boucher,1990-01-01T00:00:00+02:00,1990-10-25,female,{Maine|Lewiston Maine|United States}
Kelley Steadman,1990-01-01T00:00:00+02:00,1990-05-11,female,{Plattsburgh (city) New York|United States|New York}
Kevin Darcy,1990-01-01T00:00:00+02:00,1990-03-02,,{Weymouth Massachusetts|Massachusetts|United States}
Tim Erixon,1991-01-01T00:00:00+02:00,1991-02-24,male,{Port Chester New York|United States|New York}
Patrick McNally,1991-01-01T00:00:00+02:00,1991-12-04,male,{Glen Head New York|United States|New York}
Patrick Wey,1991-01-01T00:00:00+02:00,1991-03-21,male,{Pennsylvania|Pittsburgh|United States}
Ryan Bourque,1991-01-01T00:00:00+02:00,1991-01-03,male,{Topsfield Massachusetts|Massachusetts|United States}
Ryan Walters,1991-01-01T00:00:00+02:00,1991-07-30,,{Minnesota|Rosemount Minnesota|United States}
Torey Krug,1991-01-01T00:00:00+02:00,1991-04-12,,{Michigan|Livonia Michigan|United States}
Trevor van Riemsdyk,1991-01-01T00:00:00+02:00,1991-07-24,male,{New Jersey|Middletown Township New Jersey|United States}
Tyler Maxwell (ice hockey),1991-01-01T00:00:00+02:00,1991-04-13,male,{California|Manhattan Beach California|United States}
Tyler Pitlick,1991-01-01T00:00:00+02:00,1991-11-01,male,{Minnesota|Minneapolis|United States}
Steven Whitney,1991-01-01T00:00:00+02:00,1991-02-18,male,{Reading Massachusetts|Massachusetts|United States}
Kyle Palmieri,1991-01-01T00:00:00+02:00,1991-02-01,male,{Smithtown New York|United States|New York}
Mark Alt,1991-01-01T00:00:00+02:00,1991-10-18,,{Kansas City Missouri|Missouri|United States}
Drew Shore,1991-01-01T00:00:00+02:00,1991-01-29,male,{Colorado|Denver|United States}
Dylan Olsen,1991-01-01T00:00:00+02:00,1991-01-03,male,{Salt Lake City|Utah|United States}
John Fritsche Jr.,1991-01-01T00:00:00+02:00,1991-09-03,,{Ohio|Parma Ohio|United States}
John Henrion,1991-01-01T00:00:00+02:00,1991-01-19,male,{Worcester Massachusetts|Massachusetts|United States}
Beau Bennett,1991-01-01T00:00:00+02:00,1991-11-27,male,{California|Gardena California|United States}
Taylor Aronson,1991-01-01T00:00:00+02:00,1991-12-30,male,{California|Placentia California|United States}
David Shields (ice hockey),1991-01-01T00:00:00+02:00,1991-01-27,male,{Rochester New York|United States|New York}
Mitch Callahan,1991-01-01T00:00:00+02:00,1991-08-17,,{California|Whittier California|United States}
Björn Krupp,1991-01-01T00:00:00+02:00,1991-03-06,male,{Buffalo New York|California|Manhattan Beach California|United States|New York}
Blake Coleman,1991-01-01T00:00:00+02:00,1991-11-28,male,{Texas|Plano Texas|United States}
Brian Dumoulin,1991-01-01T00:00:00+02:00,1991-09-06,,{Maine|Biddeford Maine|United States}
Brianna Decker,1991-01-01T00:00:00+02:00,1991-05-13,female,{Wisconsin|Dousman Wisconsin|United States}
C. J. Motte,1991-01-01T00:00:00+02:00,1991-12-10,,{Michigan|St. Clair Michigan|United States}
Jeremy Morin,1991-01-01T00:00:00+02:00,1991-04-16,male,{Auburn New York|United States|New York}
Jerry D'Amigo,1991-01-01T00:00:00+02:00,1991-02-19,male,{Binghamton New York|United States|New York}
Jillian Dempsey,1991-01-01T00:00:00+02:00,1991-01-19,,{Winthrop Massachusetts|Massachusetts|United States}
Amanda Kessel,1991-01-01T00:00:00+02:00,1991-08-28,female,{Madison Wisconsin|Wisconsin|United States}
Andrew Yogan,1991-01-01T00:00:00+02:00,1991-12-04,male,{Florida|Coconut Creek Florida|United States}
Matt Konan,1991-01-01T00:00:00+02:00,1991-09-03,,{California|Tustin California|United States}
Matthew Zay,1991-01-01T00:00:00+02:00,1991-01-01,,{Glendale Queens|United States|New York}
Megan Bozek,1991-01-01T00:00:00+02:00,1991-03-27,female,{Illinois|Buffalo Grove Illinois|United States}
Nick Leddy,1991-01-01T00:00:00+02:00,1991-03-20,male,{Minnesota|Eden Prairie Minnesota|United States}
Nick Mattson,1991-01-01T00:00:00+02:00,1991-10-25,,{Minnesota|Chanhassen Minnesota|United States}
Chris Brown (ice hockey),1991-01-01T00:00:00+02:00,1991-02-03,male,{Texas|Flower Mound Texas|United States}
Chris Kreider,1991-01-01T00:00:00+02:00,1991-04-30,male,{Boxford Massachusetts|Massachusetts|United States}
Cody Wydo,1991-01-01T00:00:00+02:00,1991-03-28,,{Michigan|Allen Park Michigan|United States}
Curtis Hamilton (ice hockey),1991-01-01T00:00:00+02:00,1991-12-04,male,{Tacoma Washington|Washington (state)|United States}
Dan O'Donoghue,1991-01-01T00:00:00+02:00,1991-01-28,male,{Port Jefferson New York|United States|New York}
Jonathan Parker,1991-01-01T00:00:00+02:00,1991-09-25,,{California|Solana Beach California|United States}
Kenny Ryan,1991-01-01T00:00:00+02:00,1991-07-10,male,{Michigan|Franklin Michigan|United States|Franklin_Village}
Kevin Lynch (ice hockey),1991-01-01T00:00:00+02:00,1991-04-23,male,{Michigan|Grosse Pointe Michigan|United States}
Jack Campbell (ice hockey),1992-01-01T00:00:00+02:00,1992-01-09,,{Michigan|Port Huron Michigan|United States}
Emerson Etem,1992-01-01T00:00:00+02:00,1992-06-16,male,{California|Long Beach California|United States}
Mac Carruth,1992-01-01T00:00:00+02:00,1992-03-25,male,{Minnesota|Salt Lake City|Utah|Shorewood Minnesota|United States}
Garret Ross,1992-01-01T00:00:00+02:00,1992-05-26,male,{Michigan|Dearborn Heights Michigan|United States}
Derek Forbort,1992-01-01T00:00:00+02:00,1992-03-04,male,{Minnesota|Duluth Minnesota|United States}
Ryan Dzingel,1992-01-01T00:00:00+02:00,1992-03-09,male,{Illinois|Wheaton Illinois|United States}
Ryan McKay,1992-01-01T00:00:00+02:00,1992-08-22,male,{Illinois|Palatine Illinois|United States}
Michael Houser (ice hockey),1992-01-01T00:00:00+02:00,1992-09-13,male,{Ohio|Youngstown Ohio|United States}
Michael Mersch,1992-01-01T00:00:00+02:00,1992-10-02,male,{Illinois|Park Ridge Illinois|United States}
Mike Zalewski,1992-01-01T00:00:00+02:00,1992-08-18,,{New Hartford New York|United States|New York}
Shane Prince,1992-01-01T00:00:00+02:00,1992-11-16,male,{Rochester New York|United States|New York}
Stephen Johns (ice hockey),1992-01-01T00:00:00+02:00,1992-04-18,male,{Pennsylvania|Wampum Pennsylvania|United States}
Jarred Tinordi,1992-01-01T00:00:00+02:00,1992-02-20,male,{Minnesota|Burnsville Minnesota|United States}
Jaycob Megna,1992-01-01T00:00:00+02:00,1992-12-10,male,{Illinois|Northbrook Illinois|United States}
Justin Faulk,1992-01-01T00:00:00+02:00,1992-03-20,male,{Minnesota|South St. Paul Minnesota|United States}
Austin Czarnik,1992-01-01T00:00:00+02:00,1992-12-12,,{Michigan|Washington Township Macomb County Michigan|United States}
Austin Watson,1992-01-01T00:00:00+02:00,1992-01-13,male,{Ann Arbor Michigan|Michigan|United States}
Phil Lane (ice hockey),1992-01-01T00:00:00+02:00,1992-05-29,male,{Rochester New York|United States|New York}
Alex Rigsby,1992-01-01T00:00:00+02:00,1992-01-03,female,{Wisconsin|Delafield Wisconsin|United States}
Alexander Ruuttu,1992-01-01T00:00:00+02:00,1992-12-09,,{Chicago|Illinois|United States}
T. J. Tynan,1992-01-01T00:00:00+02:00,1992-02-25,male,{Illinois|Orland Park Illinois|United States}
Taylor Wasylk,1992-01-01T00:00:00+02:00,1992-02-21,female,{Michigan|Port Huron Michigan|United States}
Bill Arnold (ice hockey),1992-01-01T00:00:00+02:00,1992-05-13,male,{Needham Massachusetts|Massachusetts|United States}
Brandon Saad,1992-01-01T00:00:00+02:00,1992-10-27,male,{Pennsylvania|Pittsburgh|Gibsonia Pennsylvania|United States}
Brian Ferlin,1992-01-01T00:00:00+02:00,1992-06-03,male,{Jacksonville Florida|Florida|United States}
Andy Iles,1992-01-01T00:00:00+02:00,1992-01-30,male,{Ithaca New York|United States|New York}
Matthew Nieto,1992-01-01T00:00:00+02:00,1992-11-05,,{California|Long Beach California|United States}
Nick Bjugstad,1992-01-01T00:00:00+02:00,1992-07-17,male,{Minnesota|Blaine Minnesota|Minneapolis|United States}
Charlie Coyle,1992-01-01T00:00:00+02:00,1992-03-02,male,{Weymouth Massachusetts|Massachusetts|United States}
Scott Mayfield,1992-01-01T00:00:00+02:00,1992-10-14,,{Missouri|St. Louis|United States}
Sean Couturier,1992-01-01T00:00:00+02:00,1992-12-07,male,{Phoenix Arizona|United States|Arizona}
Adam Clendening,1992-01-01T00:00:00+02:00,1992-10-26,,{Niagara Falls New York|United States|New York}
Adam Wilcox (ice hockey),1992-01-01T00:00:00+02:00,1992-11-26,male,{Minnesota|South St. Paul Minnesota|United States}
Jon Merrill (ice hockey),1992-01-01T00:00:00+02:00,1992-02-03,male,{Michigan|Brighton Michigan|United States}
Kendall Coyne,1992-01-01T00:00:00+02:00,1992-05-25,,{Illinois|Palos Heights Illinois|United States}
Kenny Agostino,1992-01-01T00:00:00+02:00,1992-04-30,male,{New Jersey|Morristown New Jersey|United States}
Kevin Hayes (ice hockey),1992-01-01T00:00:00+02:00,1992-05-08,,{Boston|Massachusetts|United States}
